Gradient descent of (x-2)^2+(y-2)^2

gamma = 1.000000e-003, epsilon = 1.000000e-007

      x            y          f(x,y)     
2.000059e+000 1.999937e+000 7.471115e-009
2.000059e+000 1.999937e+000 7.456151e-009
2.000059e+000 1.999937e+000 7.441216e-009
2.000059e+000 1.999938e+000 7.426308e-009
2.000059e+000 1.999938e+000 7.411430e-009
2.000059e+000 1.999938e+000 7.396579e-009
2.000059e+000 1.999938e+000 7.381757e-009
2.000059e+000 1.999938e+000 7.366964e-009
2.000059e+000 1.999938e+000 7.352199e-009
2.000059e+000 1.999938e+000 7.337462e-009
2.000059e+000 1.999938e+000 7.322754e-009
2.000059e+000 1.999938e+000 7.308074e-009
2.000059e+000 1.999939e+000 7.293423e-009
2.000059e+000 1.999939e+000 7.278800e-009
2.000059e+000 1.999939e+000 7.264205e-009
2.000059e+000 1.999939e+000 7.249639e-009
2.000059e+000 1.999939e+000 7.235101e-009
2.000059e+000 1.999939e+000 7.220592e-009
2.000059e+000 1.999939e+000 7.206111e-009
2.000059e+000 1.999939e+000 7.191659e-009
2.000059e+000 1.999940e+000 7.177235e-009
2.000059e+000 1.999940e+000 7.162839e-009
2.000059e+000 1.999940e+000 7.148472e-009
2.000059e+000 1.999940e+000 7.134133e-009
2.000059e+000 1.999940e+000 7.119823e-009
2.000059e+000 1.999940e+000 7.105541e-009
2.000059e+000 1.999940e+000 7.091288e-009
2.000059e+000 1.999940e+000 7.077062e-009
2.000059e+000 1.999941e+000 7.062866e-009
2.000059e+000 1.999941e+000 7.048698e-009
2.000059e+000 1.999941e+000 7.034558e-009
2.000059e+000 1.999941e+000 7.020446e-009
2.000059e+000 1.999941e+000 7.006363e-009
2.000059e+000 1.999941e+000 6.992309e-009
2.000059e+000 1.999941e+000 6.978283e-009
2.000059e+000 1.999941e+000 6.964285e-009
2.000059e+000 1.999941e+000 6.950316e-009
2.000059e+000 1.999942e+000 6.936375e-009
2.000059e+000 1.999942e+000 6.922463e-009
2.000059e+000 1.999942e+000 6.908579e-009
2.000059e+000 1.999942e+000 6.894723e-009
2.000059e+000 1.999942e+000 6.880896e-009
2.000059e+000 1.999942e+000 6.867097e-009
2.000059e+000 1.999942e+000 6.853327e-009
2.000059e+000 1.999942e+000 6.839585e-009
2.000059e+000 1.999943e+000 6.825871e-009
2.000059e+000 1.999943e+000 6.812186e-009
2.000059e+000 1.999943e+000 6.798530e-009
2.000059e+000 1.999943e+000 6.784902e-009
2.000059e+000 1.999943e+000 6.771302e-009
2.000059e+000 1.999943e+000 6.757730e-009
2.000059e+000 1.999943e+000 6.744187e-009
2.000059e+000 1.999943e+000 6.730673e-009
2.000059e+000 1.999943e+000 6.717187e-009
2.000059e+000 1.999944e+000 6.703729e-009
2.000059e+000 1.999944e+000 6.690300e-009
2.000059e+000 1.999944e+000 6.676899e-009
2.000059e+000 1.999944e+000 6.663527e-009
2.000059e+000 1.999944e+000 6.650183e-009
2.000059e+000 1.999944e+000 6.636867e-009
2.000059e+000 1.999944e+000 6.623580e-009
2.000059e+000 1.999944e+000 6.610321e-009
2.000059e+000 1.999945e+000 6.597091e-009
2.000059e+000 1.999945e+000 6.583889e-009
2.000059e+000 1.999945e+000 6.570716e-009
2.000059e+000 1.999945e+000 6.557570e-009
2.000059e+000 1.999945e+000 6.544454e-009
2.000059e+000 1.999945e+000 6.531366e-009
2.000059e+000 1.999945e+000 6.518306e-009
2.000059e+000 1.999945e+000 6.505275e-009
2.000059e+000 1.999946e+000 6.492272e-009
2.000059e+000 1.999946e+000 6.479297e-009
2.000059e+000 1.999946e+000 6.466351e-009
2.000059e+000 1.999946e+000 6.453433e-009
2.000059e+000 1.999946e+000 6.440544e-009
2.000059e+000 1.999946e+000 6.427683e-009
2.000059e+000 1.999946e+000 6.414851e-009
2.000059e+000 1.999946e+000 6.402047e-009
2.000059e+000 1.999946e+000 6.389271e-009
2.000059e+000 1.999947e+000 6.376524e-009
2.000059e+000 1.999947e+000 6.363805e-009
2.000059e+000 1.999947e+000 6.351115e-009
2.000059e+000 1.999947e+000 6.338453e-009
2.000059e+000 1.999947e+000 6.325820e-009
2.000059e+000 1.999947e+000 6.313215e-009
2.000059e+000 1.999947e+000 6.300638e-009
2.000059e+000 1.999947e+000 6.288090e-009
2.000059e+000 1.999948e+000 6.275570e-009
2.000059e+000 1.999948e+000 6.263079e-009
2.000059e+000 1.999948e+000 6.250616e-009
2.000059e+000 1.999948e+000 6.238182e-009
2.000059e+000 1.999948e+000 6.225775e-009
2.000059e+000 1.999948e+000 6.213398e-009
2.000059e+000 1.999948e+000 6.201049e-009
2.000059e+000 1.999948e+000 6.188728e-009
2.000059e+000 1.999949e+000 6.176435e-009
2.000059e+000 1.999949e+000 6.164171e-009
2.000059e+000 1.999949e+000 6.151936e-009
2.000059e+000 1.999949e+000 6.139729e-009
2.000059e+000 1.999949e+000 6.127550e-009
2.000059e+000 1.999949e+000 6.115400e-009
2.000059e+000 1.999949e+000 6.103278e-009
2.000059e+000 1.999949e+000 6.091184e-009
2.000059e+000 1.999949e+000 6.079119e-009
2.000059e+000 1.999950e+000 6.067083e-009
2.000059e+000 1.999950e+000 6.055075e-009
2.000059e+000 1.999950e+000 6.043095e-009
2.000059e+000 1.999950e+000 6.031144e-009
2.000059e+000 1.999950e+000 6.019221e-009
2.000059e+000 1.999950e+000 6.007326e-009
2.000059e+000 1.999950e+000 5.995460e-009
2.000059e+000 1.999950e+000 5.983622e-009
2.000059e+000 1.999951e+000 5.971813e-009
2.000059e+000 1.999951e+000 5.960032e-009
2.000059e+000 1.999951e+000 5.948280e-009
2.000059e+000 1.999951e+000 5.936556e-009
2.000059e+000 1.999951e+000 5.924861e-009
2.000059e+000 1.999951e+000 5.913193e-009
2.000059e+000 1.999951e+000 5.901555e-009
2.000059e+000 1.999951e+000 5.889945e-009
2.000059e+000 1.999951e+000 5.878363e-009
2.000059e+000 1.999952e+000 5.866809e-009
2.000059e+000 1.999952e+000 5.855284e-009
2.000059e+000 1.999952e+000 5.843788e-009
2.000059e+000 1.999952e+000 5.832320e-009
2.000059e+000 1.999952e+000 5.820880e-009
2.000059e+000 1.999952e+000 5.809468e-009
2.000059e+000 1.999952e+000 5.798086e-009
2.000059e+000 1.999952e+000 5.786731e-009
2.000059e+000 1.999953e+000 5.775405e-009
2.000059e+000 1.999953e+000 5.764107e-009
2.000059e+000 1.999953e+000 5.752838e-009
2.000059e+000 1.999953e+000 5.741597e-009
2.000059e+000 1.999953e+000 5.730385e-009
2.000059e+000 1.999953e+000 5.719201e-009
2.000059e+000 1.999953e+000 5.708046e-009
2.000059e+000 1.999953e+000 5.696918e-009
2.000059e+000 1.999954e+000 5.685820e-009
2.000059e+000 1.999954e+000 5.674750e-009
2.000059e+000 1.999954e+000 5.663708e-009
2.000059e+000 1.999954e+000 5.652694e-009
2.000059e+000 1.999954e+000 5.641709e-009
2.000059e+000 1.999954e+000 5.630753e-009
2.000059e+000 1.999954e+000 5.619825e-009
2.000059e+000 1.999954e+000 5.608925e-009
2.000059e+000 1.999954e+000 5.598054e-009
2.000059e+000 1.999955e+000 5.587211e-009
2.000059e+000 1.999955e+000 5.576396e-009
2.000059e+000 1.999955e+000 5.565610e-009
2.000059e+000 1.999955e+000 5.554853e-009
2.000059e+000 1.999955e+000 5.544123e-009
2.000059e+000 1.999955e+000 5.533423e-009
2.000059e+000 1.999955e+000 5.522750e-009
2.000059e+000 1.999955e+000 5.512106e-009
2.000059e+000 1.999956e+000 5.501491e-009
2.000059e+000 1.999956e+000 5.490904e-009
2.000059e+000 1.999956e+000 5.480345e-009
2.000059e+000 1.999956e+000 5.469815e-009
2.000059e+000 1.999956e+000 5.459313e-009
2.000059e+000 1.999956e+000 5.448840e-009
2.000059e+000 1.999956e+000 5.438395e-009
2.000059e+000 1.999956e+000 5.427978e-009
2.000059e+000 1.999956e+000 5.417590e-009
2.000059e+000 1.999957e+000 5.407230e-009
2.000059e+000 1.999957e+000 5.396899e-009
2.000059e+000 1.999957e+000 5.386596e-009
2.000059e+000 1.999957e+000 5.376322e-009
2.000059e+000 1.999957e+000 5.366076e-009
2.000059e+000 1.999957e+000 5.355858e-009
2.000059e+000 1.999957e+000 5.345669e-009
2.000059e+000 1.999957e+000 5.335508e-009
2.000059e+000 1.999958e+000 5.325376e-009
2.000059e+000 1.999958e+000 5.315272e-009
2.000059e+000 1.999958e+000 5.305196e-009
2.000059e+000 1.999958e+000 5.295149e-009
2.000059e+000 1.999958e+000 5.285131e-009
2.000059e+000 1.999958e+000 5.275140e-009
2.000059e+000 1.999958e+000 5.265179e-009
2.000059e+000 1.999958e+000 5.255245e-009
2.000059e+000 1.999959e+000 5.245340e-009
2.000059e+000 1.999959e+000 5.235464e-009
2.000059e+000 1.999959e+000 5.225615e-009
2.000059e+000 1.999959e+000 5.215796e-009
2.000059e+000 1.999959e+000 5.206005e-009
2.000059e+000 1.999959e+000 5.196242e-009
2.000059e+000 1.999959e+000 5.186507e-009
2.000059e+000 1.999959e+000 5.176801e-009
2.000059e+000 1.999959e+000 5.167124e-009
2.000059e+000 1.999960e+000 5.157474e-009
2.000059e+000 1.999960e+000 5.147854e-009
2.000059e+000 1.999960e+000 5.138261e-009
2.000059e+000 1.999960e+000 5.128697e-009
2.000059e+000 1.999960e+000 5.119162e-009
2.000059e+000 1.999960e+000 5.109655e-009
2.000059e+000 1.999960e+000 5.100176e-009
2.000059e+000 1.999960e+000 5.090726e-009
2.000059e+000 1.999961e+000 5.081304e-009
2.000059e+000 1.999961e+000 5.071911e-009
2.000059e+000 1.999961e+000 5.062546e-009
2.000059e+000 1.999961e+000 5.053209e-009
2.000059e+000 1.999961e+000 5.043901e-009
2.000059e+000 1.999961e+000 5.034622e-009
2.000059e+000 1.999961e+000 5.025370e-009
2.000059e+000 1.999961e+000 5.016147e-009
2.000059e+000 1.999961e+000 5.006953e-009
2.000059e+000 1.999962e+000 4.997787e-009
2.000059e+000 1.999962e+000 4.988649e-009
2.000059e+000 1.999962e+000 4.979540e-009
2.000059e+000 1.999962e+000 4.970460e-009
2.000059e+000 1.999962e+000 4.961407e-009
2.000059e+000 1.999962e+000 4.952383e-009
2.000059e+000 1.999962e+000 4.943388e-009
2.000059e+000 1.999962e+000 4.934421e-009
2.000059e+000 1.999963e+000 4.925482e-009
2.000059e+000 1.999963e+000 4.916572e-009
2.000059e+000 1.999963e+000 4.907690e-009
2.000059e+000 1.999963e+000 4.898837e-009
2.000059e+000 1.999963e+000 4.890012e-009
2.000059e+000 1.999963e+000 4.881215e-009
2.000059e+000 1.999963e+000 4.872447e-009
2.000059e+000 1.999963e+000 4.863708e-009
2.000059e+000 1.999964e+000 4.854996e-009
2.000059e+000 1.999964e+000 4.846314e-009
2.000059e+000 1.999964e+000 4.837659e-009
2.000059e+000 1.999964e+000 4.829033e-009
2.000059e+000 1.999964e+000 4.820436e-009
2.000059e+000 1.999964e+000 4.811866e-009
2.000059e+000 1.999964e+000 4.803326e-009
2.000059e+000 1.999964e+000 4.794813e-009
2.000059e+000 1.999964e+000 4.786330e-009
2.000059e+000 1.999965e+000 4.777874e-009
2.000059e+000 1.999965e+000 4.769447e-009
2.000059e+000 1.999965e+000 4.761048e-009
2.000059e+000 1.999965e+000 4.752678e-009
2.000059e+000 1.999965e+000 4.744336e-009
2.000059e+000 1.999965e+000 4.736023e-009
2.000059e+000 1.999965e+000 4.727738e-009
2.000059e+000 1.999965e+000 4.719482e-009
2.000059e+000 1.999966e+000 4.711254e-009
2.000059e+000 1.999966e+000 4.703054e-009
2.000059e+000 1.999966e+000 4.694883e-009
2.000059e+000 1.999966e+000 4.686740e-009
2.000059e+000 1.999966e+000 4.678625e-009
2.000059e+000 1.999966e+000 4.670540e-009
2.000059e+000 1.999966e+000 4.662482e-009
2.000059e+000 1.999966e+000 4.654453e-009
2.000059e+000 1.999967e+000 4.646452e-009
2.000059e+000 1.999967e+000 4.638480e-009
2.000059e+000 1.999967e+000 4.630536e-009
2.000059e+000 1.999967e+000 4.622621e-009
2.000059e+000 1.999967e+000 4.614733e-009
2.000059e+000 1.999967e+000 4.606875e-009
2.000059e+000 1.999967e+000 4.599045e-009
2.000059e+000 1.999967e+000 4.591243e-009
2.000059e+000 1.999967e+000 4.583470e-009
2.000059e+000 1.999968e+000 4.575725e-009
2.000059e+000 1.999968e+000 4.568008e-009
2.000059e+000 1.999968e+000 4.560320e-009
2.000059e+000 1.999968e+000 4.552660e-009
2.000059e+000 1.999968e+000 4.545029e-009
2.000059e+000 1.999968e+000 4.537426e-009
2.000059e+000 1.999968e+000 4.529852e-009
2.000059e+000 1.999968e+000 4.522306e-009
2.000059e+000 1.999969e+000 4.514789e-009
2.000059e+000 1.999969e+000 4.507299e-009
2.000059e+000 1.999969e+000 4.499839e-009
2.000059e+000 1.999969e+000 4.492406e-009
2.000059e+000 1.999969e+000 4.485003e-009
2.000059e+000 1.999969e+000 4.477627e-009
2.000059e+000 1.999969e+000 4.470280e-009
2.000059e+000 1.999969e+000 4.462962e-009
2.000059e+000 1.999969e+000 4.455671e-009
2.000059e+000 1.999970e+000 4.448410e-009
2.000059e+000 1.999970e+000 4.441176e-009
2.000059e+000 1.999970e+000 4.433971e-009
2.000059e+000 1.999970e+000 4.426795e-009
2.000059e+000 1.999970e+000 4.419647e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
2.000059e+000 1.999970e+000 4.412527e-009
